node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness,label
56709,5,4,0.25,7,0.0003299071014923,0.1690676843844988,0.0162655526392963,7.5,22,0.3799783549783549,0.0026466262128127,0.1753417281732393,1
574710,0,3,0.6666666666666666,2,2.693229683098872e-06,0.1662075631378018,0.0110020152930967,12.0,22,0.2393217893217893,0.0056732031462681,0.185675048450648,1
575795,2,1,0.0,0,0.0002887987429634,0.1650641263575794,0.0066814901946067,9.333333333333334,22,0.0432900432900432,0.0050141006897187,0.1696675707943692,1
62718,1,3,0.6666666666666666,4,3.693594303918871e-05,0.1696970310357216,0.009730048721302,12.0,22,0.2749458874458874,0.004979875109841,0.1787062514423886,0
63832,0,5,0.6,6,4.236688136515591e-05,0.1682440597041492,0.0170369268533723,11.8,22,0.3226551226551226,0.0039998872330147,0.1817814498497273,1
12638,7,1,0.3928571428571428,11,0.0060446491037246,0.1706371104111254,0.0001511141298534,10.875,40,0.4758699633699633,0.0122526756704562,0.1566282062861701,2
119761,2,4,0.4,4,0.0005292754650425,0.1523643396304688,6.359741660232449e-05,5.2,8,0.5052380952380953,0.0019215243185919,0.1575377266268725,2
899119,0,2,1.0,1,0.0,0.0024826117870435,1.6570982758824085e-19,3.5,4,0.5,6.757548181318533e-06,0.0029318463008895,5
13024,1,2,0.6666666666666666,2,3.185376247086177e-07,0.0025653655132783,2.285151368535037e-19,3.0,4,0.5555555555555555,4.929748953823846e-06,0.0028218745716738,5
13195,3,0,0.0,0,2.746370486238209e-05,0.1605642801403081,0.0004789810496563,4.666666666666667,5,0.0666666666666666,0.0020404651871321,0.1746166028687744,4
1105148,0,3,0.6666666666666666,2,0.0001102086351605,0.1307728353913834,4.630877188962833e-06,4.333333333333333,7,0.5476190476190476,0.0015561874203052,0.1392166754829172,4
13205,2,0,1.0,1,0.0,0.1230695168118251,9.385900886774694e-07,3.5,4,0.5833333333333333,0.0004202324420133,0.1364435447258,4
13208,2,2,0.5,3,0.000730256248866,0.1421142540602165,8.84588677092107e-06,4.5,7,0.5023809523809524,0.0020549725855413,0.1426468910597871,4
131318,1,5,0.2,3,0.0041713756949549,0.1642789564592298,6.478408072892379e-05,8.833333333333334,29,0.1847016967706622,0.0061706561816582,0.1574351551706651,2
13212,7,0,0.1428571428571428,3,0.0039383060120497,0.1524662555767099,5.6727089586612645e-05,3.7142857142857135,6,0.2095238095238095,0.0015378427126459,0.1446925827412267,2
214472,0,3,0.0,0,0.0013556051200099,0.1307803385662868,3.988189971670484e-06,3.0,7,0.0476190476190476,0.0013127686706832,0.1271368876856012,4
358884,1,1,0.0,0,0.0001534724985027,0.1365955846390492,4.507056457250648e-06,6.0,7,0.1214285714285714,0.0022054313288695,0.1481874974099161,6
411005,0,5,0.1,1,0.0015715911143062,0.1457957349924404,1.0903166056972762e-05,4.4,7,0.0685714285714285,0.0020274465398395,0.1463815252252195,2
13213,2,0,0.0,0,0.0006897566705731,0.1590739424155079,0.0003058547404547,5.0,6,0.1,0.0035545867424578,0.1731541133067516,4
13269,1,2,0.3333333333333333,1,0.001339520198909,0.1646825027723295,0.0006255269073407,8.333333333333334,13,0.27008547008547,0.0047929247304313,0.1724343105744477,3
13654,4,2,0.2,3,0.0001276217956485,0.129893464831993,0.0004343861373134,3.5,4,0.3888888888888888,0.000455674071565,0.1335550068838401,2
13652,3,1,0.5,3,0.0002342211435796,0.133319911146506,0.0003224551185613,4.0,6,0.3833333333333333,0.0004361631803556,0.1339065326493991,2
13656,1,3,0.3333333333333333,2,0.0015993067828258,0.1558543945895257,0.0038006095358586,4.5,7,0.369047619047619,0.0026613026180316,0.152544268470614,2
83746,1,2,0.3333333333333333,1,7.280859993339834e-07,0.1165739539135587,8.896829406723757e-05,4.0,6,0.2333333333333333,0.000233240116098,0.1322167858825378,2
1115959,0,3,0.0,0,0.0005957852752872,0.1334760508796518,0.0005542742298703,5.333333333333333,7,0.1142857142857142,0.0014224939359029,0.1341815638337196,2
119686,2,2,0.5,3,0.0010934120164536,0.1511719406334934,0.004127976599003,5.5,7,0.244047619047619,0.0019334427435453,0.1498210836694345,2
987188,0,4,0.3333333333333333,2,0.0007929018511215,0.1334838674673116,0.0008411038063024,5.0,7,0.2107142857142857,0.0013402234560406,0.138429158033663,2
13658,7,0,0.1428571428571428,3,0.0034618299251805,0.1560891954305152,0.0074451564747772,3.7142857142857135,5,0.2333333333333333,0.0021004091547717,0.153529241747133,2
294239,0,2,0.0,0,0.0003378774090659,0.1334369816691145,0.0005235022876474,5.0,7,0.238095238095238,0.0017312790055899,0.1363315746720369,2
13717,3,2,0.0,0,0.0025845321946682,0.1583116072282132,8.794260566454854e-05,4.6,9,0.0642857142857142,0.0015055158022616,0.1554361102484866,5
37998,0,1,0.0,0,0.0,0.1350257994711103,6.129793040943389e-06,5.0,5,0.0,0.0025845321946682,0.1583116072282132,5
13966,1,0,0.0,0,0.0,0.1559717066423849,0.0003079211270466,5.0,5,0.1,0.0076132666575259,0.1878963416760212,4
1126050,0,2,0.0,0,0.0006779390761298,0.1296496513777267,2.6822176028790104e-05,1.5,2,0.0,0.0006776660438801,0.1322783400996553,4
13972,2,0,0.0,0,0.0013553320877602,0.1509516901239611,0.0003824934538317,6.0,10,0.1111111111111111,0.0021678196351788,0.1551255356512995,4
34979,3,1,0.0,0,0.0007304378693695,0.1349378712332354,6.781723624027405e-06,3.0,4,0.0555555555555555,0.0009362784136284,0.1370667843131196,6
13982,1,1,0.0,0,0.0,0.1176449301095129,4.71633748507268e-07,3.0,3,0.0,0.0007304378693695,0.1349378712332354,6
14062,11,0,0.0909090909090909,5,0.0001031432606919,0.1569274024696601,0.0326987980390881,4.545454545454546,9,0.3328282828282828,0.0004066376817292,0.1708566819162817,1
1152358,0,5,0.3,3,9.167746424045208e-05,0.1536585223723752,0.0123269552791617,9.2,23,0.1873254281949934,0.0015758207177402,0.1605608164339569,1
646836,0,2,0.0,0,3.942747857955155e-06,0.1504932339146846,0.0069250523297638,11.0,11,0.1363636363636363,0.0014193495426077,0.1683158977371879,1
97390,5,1,0.2666666666666666,4,0.0018822945491351,0.1590073610653515,0.0128030433842216,6.166666666666667,11,0.2142255892255892,0.0014358455611754,0.1619480709006124,1
98693,2,2,0.5,3,2.1979096104894627e-06,0.151745590897531,0.0072122882098833,6.0,11,0.1643939393939393,0.0006601859086385,0.162243102323463,1
1103016,0,2,0.0,0,0.002032179034891,0.0905986136520455,4.116317672823772e-10,2.0,2,0.0,0.0020319060026413,0.0914824117552263,2
14083,1,1,0.0,0,0.0013553320877602,0.0824723395640717,2.8993876818169804e-11,2.0,2,0.0,0.0013550590555104,0.0831387191715822,2
14090,2,0,0.0,0,0.0027084799175224,0.100492483946381,5.854150194252143e-09,3.0,4,0.0,0.0036008202886489,0.1016998244899959,3
643069,1,3,0.0,0,0.0051694615424068,0.1128010353279464,8.337000972063225e-08,5.25,14,0.0219780219780219,0.0054323932389981,0.107788046450564,3
1103031,0,4,0.8333333333333334,5,4.550537495837396e-08,0.0019702007141977,3.4009850029270283e-15,6.5,8,0.5863095238095237,7.849677180319507e-07,0.0025239465209912,3
14428,6,0,0.5333333333333333,8,6.143225619380485e-07,0.0023642408570373,4.299378634518096e-15,5.0,8,0.7559523809523809,3.033691663891597e-07,0.0021940871589929,3
1103969,0,4,0.8333333333333334,5,4.550537495837396e-08,0.0019702007141977,3.372085686880547e-15,6.5,8,0.5613095238095238,8.24784921120528e-07,0.0025239465209912,3
14429,6,3,0.5357142857142857,15,1.2969031863136575e-06,0.0029553010712966,5.4441168482008295e-15,4.75,7,0.7511904761904762,2.815645075549389e-07,0.0021273804798001,3
14431,1,4,0.8,8,1.1376343739593489e-07,0.0021493098700339,3.930359570456242e-15,5.8,8,0.6423809523809524,6.234236369297231e-07,0.0023773755284652,3
34082,2,3,0.7,7,2.7303224975024377e-07,0.0021493098700339,3.773594242793693e-15,5.6,8,0.6757142857142857,6.143225619380483e-07,0.0023470647482468,3
73119,2,3,0.8333333333333334,5,4.550537495837396e-08,0.0019702007141977,3.4009850029270283e-15,6.5,8,0.5863095238095238,7.849677180319508e-07,0.0025239465209912,3
1119216,0,3,1.0,3,0.0,0.0018186468131056,2.5795054408845186e-15,6.666666666666667,8,0.5706349206349206,8.949390408480212e-07,0.0025771817423091,3
14430,7,0,0.4761904761904761,10,1.114881686480162e-06,0.002626934285597,4.774904339667697e-15,4.714285714285714,8,0.7908163265306122,2.600307140478512e-07,0.0021404528238661,3
1103038,0,4,0.1666666666666666,1,0.000452403363346,0.1319461951300615,4.378500992969862e-06,4.5,6,0.125,0.0013485727006027,0.138954575268473,0
14529,4,0,0.0,0,0.0011600522332135,0.1427193363516256,1.5139174428605312e-05,3.0,4,0.0416666666666666,0.0008648077744848,0.1428598551849461,0
239829,0,1,0.0,0,0.0,0.1235163390523362,1.053161648153266e-06,4.0,4,0.0,0.0011600522332135,0.1427193363516256,0
14531,6,0,0.0666666666666666,1,0.0006079818427582,0.1406064105158111,3.445473798662208e-05,4.666666666666667,8,0.2238095238095238,0.0011171679295281,0.1488535503114004,0
1105932,0,5,0.1,1,0.0018872982471756,0.1584546764596325,0.0001011930422717,8.6,16,0.1307142857142857,0.0033981992162521,0.1562437543068041,5
1152308,0,3,0.6666666666666666,2,0.0001160372459583,0.1501858417916461,9.91924603771443e-05,7.0,8,0.1333333333333333,0.0026491301565929,0.1568935759629665,0
56167,5,3,0.1428571428571428,4,0.0026413122294186,0.1537206987369715,0.0001053406645316,3.5,7,0.4279761904761905,0.0009141122877426,0.1441037764762833,0
592830,1,5,0.2666666666666666,4,0.0015084703803097,0.1522117209263314,0.0001038993360343,7.5,16,0.2089285714285714,0.0024663047094495,0.1518523733783781,5
60682,1,1,0.0,0,9.748611096064898e-05,0.1466021688237595,8.1753467949267e-05,4.5,6,0.1999999999999999,0.0006443344287443,0.1561293412949495,0
14545,2,1,0.3333333333333333,1,0.0006779390761298,0.1270410500987523,1.1598774364365104e-06,3.333333333333333,5,0.0888888888888888,0.0011335736712185,0.129664929054315,2
14807,2,2,0.1666666666666666,1,0.0010824482898007,0.1257930751033009,1.0709583304435186e-06,3.25,5,0.1916666666666666,0.0007539500063075,0.1252037939336615,6
264347,1,1,0.0,0,0.0006518537298231,0.1245761884938412,8.993395531853028e-07,3.0,4,0.0833333333333333,0.0011052309329711,0.1322457684410205,6
25702,8,1,0.0833333333333333,3,0.0072746034519385,0.181449651398807,0.0007670851154624,9.22222222222222,44,0.1460887949260042,0.00885269368136,0.1733383158643363,2
15076,2,2,0.0,0,0.0020934926151488,0.1530703459050308,5.6111963748376777e-05,5.25,9,0.0375,0.0026574496599972,0.1512033566459734,2
708945,0,3,0.0,0,0.0014806661569052,0.1406237596934921,7.86366267884498e-06,3.333333333333333,4,0.0,0.001480196650575,0.1423925980365997,2
175576,0,2,0.0,0,0.0006779390761298,0.1468288147946285,4.2604447625458246e-05,10.0,19,0.0204678362573099,0.0083008136766691,0.1506703084102445,6
210309,1,1,0.0,0,0.0001439526458462,0.1498304424421096,4.570822512442619e-05,10.5,19,0.0204678362573099,0.0083734403058698,0.16283992670569,6
217115,1,2,0.0,0,0.0001523374440574,0.1500375540331631,7.146404927036954e-05,9.0,19,0.0136452241715399,0.0057759252590236,0.1611550588351904,6
35854,0,2,0.0,0,0.0006779390761298,0.1468288147946285,4.2604447625458246e-05,10.0,19,0.0204678362573099,0.0083008136766691,0.1506703084102445,6
41666,1,2,0.0,0,0.0024944992458774,0.1593185518188169,8.725873212912513e-05,9.666666666666666,19,0.0599415204678362,0.0073176583880698,0.1622216542454661,6
89547,12,1,0.0641025641025641,5,0.0139276383195831,0.1838646866880546,0.0042104335406539,5.307692307692308,19,0.197165991902834,0.0032379470942529,0.1690004041124228,6
15431,1,0,0.0,0,0.0,0.1265824690882331,2.9627816198221206e-06,2.0,2,0.0,0.0006779390761298,0.1468288147946285,6
12558,0,1,0.0,0,0.0,0.1499980600731648,0.0031745750628599,2.0,2,0.0,0.0006779390761298,0.1792944640031317,1
1110024,0,2,0.0,0,0.0003385599896903,0.1210242391882666,1.88650527809742e-06,5.0,8,0.0892857142857142,0.0021733652790506,0.1231664465748713,0
1118388,0,3,0.3333333333333333,1,0.0003391060541898,0.1210370922298116,2.0268873295570064e-06,4.333333333333333,8,0.1706349206349206,0.001674889878077,0.1224566617931848,0
15892,2,1,0.3333333333333333,1,0.0006779390761298,0.1210370922298116,2.0183149388636225e-06,4.0,8,0.1706349206349206,0.0015619000320554,0.1224533168114839,0
175909,3,1,0.5,3,0.0001681027187279,0.1337658756380172,7.700617095516685e-06,4.5,8,0.3363095238095238,0.0020266730014203,0.1414881662338644,0
1116146,0,1,0.0,0,0.0,0.1069373924875352,1.4038205145958625e-07,3.0,3,0.3333333333333333,0.0006779390761298,0.1210370922298116,0
158098,0,3,0.0,0,0.0001182828513774,0.1382525942179786,1.4420895273671586e-05,7.0,11,0.0303030303030303,0.0047614986654713,0.1505707819293036,3
15984,4,0,0.0,0,0.0008776246085594,0.1559290272863465,9.651723883086325e-05,3.5,4,0.125,0.003749105836873,0.154338488560295,3
15987,6,0,0.0,0,0.0002117231060205,0.1332497673840648,5.086148027473112e-06,5.833333333333333,10,0.1203703703703703,0.0009724111343703,0.1442398520045955,3
523394,1,4,0.1,1,0.0005960816210004,0.1485706244864955,1.8038097118333763e-05,8.8,19,0.0678894205209994,0.009311727316508,0.1483036814581498,3
653441,2,5,0.1904761904761904,4,0.0019979925988919,0.1437453819052666,1.0599030632804344e-05,7.428571428571429,19,0.2640768588137009,0.0049727402860832,0.1356645390676218,3
714289,5,4,0.1428571428571428,4,0.0015764597997063,0.1449520204052027,1.265389170166646e-05,6.25,19,0.1441624895572264,0.0058911671999422,0.1399375719175875,3
16008,11,0,0.0909090909090909,5,0.013195148281834,0.1625335511174995,0.0001056762191905,5.727272727272728,17,0.1579343858755623,0.0045989402908878,0.1510226187988778,3
1131165,0,1,0.0,0,0.0,0.1380850863798275,7.352218020087377e-06,11.0,11,0.0909090909090909,0.013195148281834,0.1625335511174995,3
189571,4,3,0.238095238095238,5,0.0129818917596331,0.1491637013854992,1.960315224147007e-05,8.0,19,0.1879482255422105,0.0097161216364254,0.1480598192063257,3
189572,1,3,0.1666666666666666,1,0.0007533779242725,0.1404937451227695,9.57989626489093e-06,6.5,11,0.1155844155844155,0.0080785026091789,0.1447558068543026,3
152219,0,3,0.3333333333333333,1,0.0020829802297973,0.1548275044743794,0.0001186437849606,6.0,8,0.1468253968253968,0.0037966964203656,0.1609403530224555,2
16437,6,0,0.0,0,0.0049275522870386,0.1482228196691256,7.741843440633329e-05,3.1666666666666665,6,0.0666666666666666,0.0023216447197163,0.1456970492796716,2
430329,1,1,0.0,0,0.0027084799175224,0.127674369622574,5.406832551342556e-06,5.0,6,0.0,0.0034802752093394,0.1301706946567913,2
51831,0,1,0.0,0,0.0,0.1276171838571084,5.380329743349032e-06,6.0,6,0.0,0.0049275522870386,0.1482228196691256,2
1105603,0,2,0.0,0,7.579614965974004e-05,0.1586973836156662,0.0003269070034593,5.5,8,0.0,0.0038060831832071,0.1735780237551697,2
1129621,0,3,0.0,0,0.0001930995110073,0.1377096738081086,6.043180178334636e-05,3.0,4,0.0,0.0005653381692034,0.1466482583630398,2
1104787,0,2,0.0,0,0.0001396407673236,0.149457118934615,0.0002384105353512,6.5,8,0.05,0.0042959279879662,0.1615927299451253,2
16471,5,1,0.1,1,0.0023484057333627,0.1541052343230217,6.713924419019692e-05,3.4,5,0.2333333333333333,0.0014299325900263,0.1503599723415709,2
1114992,0,2,1.0,1,0.0,0.132962172366086,6.302288569866618e-06,4.5,5,0.1333333333333333,0.0016393036376081,0.1472259599628104,2
273949,1,3,0.1666666666666666,1,0.0009302015418536,0.1403466856025992,2.345086332438735e-05,3.75,7,0.275,0.0014967165681377,0.140886514219183,6
1123087,0,5,0.0,0,0.0039884584324063,0.1680208256576598,0.0003621829261139,6.8,11,0.0785714285714285,0.0038188468300878,0.1625796468420308,2
16476,4,0,0.0,0,0.0007976772255782,0.1521507590195456,8.939692808009012e-05,4.25,5,0.0,0.0020145080127247,0.1576840812911727,2
105856,3,4,0.0,0,0.0036384605391881,0.1547434162166879,0.0002622645706112,4.857142857142857,8,0.0952380952380952,0.0020234347605114,0.1468811800737762,2
16485,8,0,0.0,0,0.0062434502425698,0.1690802255672289,0.0033639132698297,3.625,7,0.0,0.002226002163012,0.1611544407681813,2
1109891,0,3,0.0,0,0.0026983944411181,0.1587858252087644,0.000329859659495,6.0,8,0.0666666666666666,0.0044779950073238,0.1613092392990664,2
1120049,0,4,0.0,0,0.0010608291314824,0.1500968339833935,0.0002504037271153,5.25,8,0.0333333333333333,0.0023128546080523,0.1481340916688449,2
1131167,0,2,0.0,0,2.237032413375753e-06,0.1127173633108403,1.518593663812388e-07,10.5,14,0.0915750915750915,0.0095860124948199,0.1282314240896546,3
16819,12,3,0.0879120879120879,8,0.0169868662617058,0.128458663259232,1.170670950925092e-06,4.642857142857143,16,0.2191326530612245,0.0039901620107647,0.1173851389326232,3
1131236,0,5,0.5,5,4.397004354375712e-05,0.1133733161338877,3.524064746329567e-07,11.4,16,0.2080036630036629,0.0067395421284731,0.1253990357104304,3
1131274,0,2,0.0,0,0.0040594434892866,0.1127563947994961,8.21092430586629e-08,8.0,14,0.0439560439560439,0.01018555049868,0.1144622856333143,3
1131312,0,4,0.8333333333333334,5,2.3474170392918964e-05,0.1133451278404681,2.832095969635783e-07,12.75,16,0.2219093406593406,0.00789492131539,0.1247578510601419,3
126793,2,1,0.0,0,0.0016703889794772,0.1143114604248652,8.817564243427254e-08,6.666666666666667,14,0.0293040293040293,0.0065502042401889,0.1156539057115234,3
643003,1,1,0.0,0,0.0006779390761298,0.1127006438008313,8.210720742574015e-08,7.5,14,0.0439560439560439,0.0084934331308529,0.1144180431161365,3
643221,16,3,0.1916666666666666,23,0.0073362467692954,0.1285021152819829,1.3398638269060656e-06,5.75,14,0.4449862637362637,0.004015560797199,0.1185332833363401,3
644093,1,5,0.5333333333333333,8,0.0001257379158589,0.1146910798466244,3.8059921111412123e-07,9.333333333333334,16,0.2807234432234431,0.0048164238307898,0.1238062532669635,3
644334,0,3,0.3333333333333333,1,9.569898549525156e-06,0.1127285124071124,1.5761941847907017e-07,8.0,14,0.1721611721611721,0.006463271291474,0.1230062656881307,3
646195,0,2,0.0,0,0.0011248832559979,0.1205952341607223,1.5614122305731674e-07,10.0,14,0.0772893772893772,0.0120031922817338,0.1304054587017276,3
646286,1,5,0.2,3,0.0345254801821736,0.1473985075576703,1.315224333500146e-05,11.666666666666666,16,0.1551545676545676,0.0124342592480171,0.1358530836384397,3
1152259,0,2,0.0,0,0.00033883302194,0.0915998441115501,8.554124947969855e-10,3.0,4,0.0,0.0010171816464445,0.0925195450544931,3
16843,3,1,0.0,0,0.0020342267767641,0.1017439861122087,1.2105871026864316e-08,2.75,4,0.0,0.001879379141441,0.102578045993978,3
1152991,0,2,0.0,0,0.00033883302194,0.0915998441115501,8.554124947969855e-10,3.0,4,0.0,0.0010171816464445,0.0925195450544931,3
17201,7,0,0.238095238095238,5,0.0010400897504662,0.1564642037940564,0.0004390382993269,3.857142857142857,9,0.3809523809523809,0.0012723579374122,0.1574049989619546,4
1126012,0,2,0.0,0,0.0001875751347157,0.143230521608132,0.000286399904721,6.0,7,0.119047619047619,0.0018752402752948,0.1547621355013732,3
184157,1,2,1.0,3,0.0,0.1530600672086901,0.0002965821945579,6.333333333333333,9,0.4682539682539682,0.0029742870797574,0.1641531015935269,4
95435,0,3,1.0,3,0.0,0.1530600672086901,0.0002965821945579,6.333333333333333,9,0.4682539682539682,0.0029742870797574,0.1641531015935269,4
1152633,0,4,0.5,3,0.0008579008631897,0.1559290272863465,0.0002716060235114,7.0,10,0.3027777777777777,0.0030679894179096,0.1582277766150918,3
17242,2,1,0.6666666666666666,2,2.2752687479186978e-07,0.1314743335566599,1.1225155107528708e-06,3.6666666666666665,4,0.3333333333333333,0.0006117069310388,0.1398887229081173,3
17363,1,0,0.0,0,0.0,0.1506026112237736,9.2541177129303e-05,4.0,4,0.0,0.0107338967275873,0.1801589093322647,2
17477,1,1,0.0,0,0.0002110793751636,0.1540323368611849,0.0041746872639451,9.5,15,0.1452380952380952,0.0039208751197084,0.1703088743905718,1
17488,1,0,0.0,0,0.0,0.13667749120776,6.880924242248638e-05,4.0,4,0.1666666666666666,0.0009007038538859,0.1605869043871927,4
1107136,0,1,0.0,0,0.0,0.1275172319368846,1.5515651044298008e-05,2.0,2,0.0,0.0006779390761298,0.1480880016158922,1
17811,2,0,0.0,0,0.0006779390761298,0.1480880016158922,0.0002232795923587,4.5,8,0.0178571428571428,0.003794601048461,0.152031039517037,1
245955,0,1,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,4
17821,1,0,0.0,0,0.0,0.000369412633912,7.402930269111465e-33,1.0,1,0.0,0.0,0.000369412633912,4
18251,1,1,1.0,1,0.0,0.1583776070644673,0.0002169874710171,5.5,8,0.238095238095238,0.0019199533598844,0.1758502186682591,0
18313,1,0,0.0,0,0.0,0.1506523807582163,0.0032301077131862,5.0,5,0.3,0.0027375064846785,0.1802301352788656,4
86923,2,2,0.0,0,0.0013556051200099,0.1030503422791181,4.090794192788166e-08,1.6666666666666667,3,0.0,0.0009030996714238,0.1004523912156985,2
18532,1,1,0.0,0,0.0,0.0926498057422898,2.8503988906622596e-09,3.0,3,0.0,0.0013556051200099,0.1030503422791181,2
1106854,0,1,0.0,0,0.0,0.1030317100244909,4.0510497813326065e-08,3.0,3,0.0,0.0027092990142716,0.1160575621625159,2
18536,3,0,0.0,0,0.0027092990142716,0.1160575621625159,5.817671636687162e-07,2.333333333333333,3,0.0,0.0056115408183668,0.1129579366669242,2
424540,1,2,0.0,0,0.0154790173350905,0.1327917576971636,8.276107373607249e-06,3.333333333333333,4,0.1666666666666666,0.0100947303592658,0.1290111326874753,2
1153091,0,2,0.0,0,0.0001614552762647,0.1451088948861608,1.2474895741608671e-05,4.0,6,0.0333333333333333,0.0033130677401146,0.1549751584990954,5
28964,2,2,0.0,0,0.0018745682366557,0.1416197900510602,1.6227588435180027e-05,3.5,9,0.0833333333333333,0.0029426121583024,0.1349007729909862,3
18770,3,0,0.3333333333333333,1,0.0001376086037478,0.1270977205794476,1.4159375190800663e-06,3.333333333333333,4,0.4444444444444444,0.0007230031973976,0.1372771525041998,3
531348,1,3,0.6666666666666666,2,0.0001472206777686,0.1351058337307696,2.0544630345075963e-06,4.333333333333333,7,0.3809523809523809,0.0015405061133375,0.1400364583152014,3
531351,1,3,0.6666666666666666,2,0.0001472206777686,0.1351058337307696,2.0544630345075963e-06,4.333333333333333,7,0.3809523809523809,0.0015405061133375,0.1400364583152014,3
18773,2,0,0.0,0,0.000123183151762,0.1461041292783676,2.956454918960026e-05,4.5,5,0.0,0.0016104328841703,0.1602402926697074,3
88356,0,4,0.0,0,0.0017444200544749,0.1590406447719658,0.0001216400168346,5.25,9,0.0476190476190476,0.0044788490275504,0.1633134948781097,3
73146,4,4,0.2,3,0.0050030254805779,0.1638538222177998,7.605684045001586e-05,8.166666666666666,17,0.307601630395748,0.0050725313061459,0.1604020860490706,3
18774,1,2,1.0,1,0.0,0.1483675402507201,2.093459951943609e-05,9.5,13,0.1256410256410256,0.006636067806913,0.1671370240386873,3
103537,1,2,0.0,0,0.0016461850406257,0.1550592191069261,3.289241219273339e-05,8.333333333333334,13,0.017094017094017,0.0078749186126416,0.1619408093013699,3
18777,13,0,0.0512820512820512,4,0.0082691101332482,0.1704202258595748,0.0002241681352844,4.0,7,0.2974358974358974,0.0020980501726445,0.1586015957944288,3
1112686,0,3,0.0,0,0.0011791662665721,0.1442548269648638,1.5948299432229812e-05,5.666666666666667,13,0.017094017094017,0.0029830334186114,0.1432904177181115,3
173863,1,1,1.0,1,0.0,0.1465550389553021,2.69582139964729e-05,9.0,13,0.1756410256410256,0.0049482648899035,0.1690598230854604,3
66794,3,4,0.0,0,0.0037127436479727,0.1548801060591026,3.328653476360229e-05,4.714285714285714,13,0.0216117216117216,0.003111769444175,0.1461005889335551,3
79817,1,2,0.3333333333333333,1,0.0008201246210087,0.155758543178339,2.1260741377514867e-05,8.666666666666666,13,0.3625485625485625,0.0076239414765935,0.1649781830515506,3
18781,3,0,0.0,0,0.0009166576175317,0.1335073227242906,5.27425987565042e-06,2.6666666666666665,5,0.0,0.0009444157421736,0.1352464862880611,6
18785,0,1,0.0,0,0.0,0.1165560708156992,3.668017489343378e-07,3.0,3,0.0,0.0009166576175317,0.1335073227242906,3
1106401,0,2,0.0,0,0.0007233642830765,0.1435823950155473,3.1173342090765635e-05,6.5,10,0.0777777777777777,0.0019272172342924,0.1516333023439348,6
18811,3,0,0.0,0,0.000679990122586,0.134786264613081,3.355404433800073e-06,2.6666666666666665,3,0.0,0.0011371291498671,0.1397553568524877,3
20920,0,3,0.0,0,0.0015088568999526,0.131428848577052,1.0481833148667366e-06,2.333333333333333,3,0.0,0.0009922901539345,0.1326985127450033,3
18812,2,0,0.0,0,0.0006779390761298,0.1149803531513223,7.34417195731092e-08,2.0,3,0.0,0.0007544284499763,0.1168053491298721,3
510715,0,1,0.0,0,0.0,0.1021818496826921,5.124878433152349e-09,2.0,2,0.0,0.0006779390761298,0.1149803531513223,3
18815,2,0,0.0,0,0.0016189412630877,0.1483289204706067,1.1614179239229943e-05,3.0,3,0.0,0.0032741492385328,0.153748200005806,0
18832,4,0,0.0,0,0.0003909601609694,0.1552281749435994,0.0003930609461355,4.0,5,0.05,0.0005956510124205,0.1622414598363801,4
18833,0,2,0.0,0,3.569712687734203e-05,0.1433295932133442,0.0003964595465938,4.5,5,0.1,0.0004449135419925,0.1585863972718641,4
18834,3,2,0.2,2,0.0004988669230156,0.1619446196001288,0.0053107488975625,4.4,8,0.3452380952380952,0.0007842659095892,0.1658096031290701,4
1152944,0,2,1.0,1,0.0,0.1526602719758766,0.0038986321718937,6.0,7,0.1714285714285714,0.0016084725469816,0.1722932441298646,4
593210,0,5,0.1,1,0.0009972724783852,0.1600793960862289,0.0041152833991263,4.6,7,0.0723809523809523,0.0016837633496426,0.1585945035678302,1
593328,1,2,1.0,1,0.0,0.148059143934512,0.0010160374996697,5.0,6,0.3833333333333333,0.0012652460235311,0.1758931431008318,1
593329,1,2,0.3333333333333333,1,8.304302674376749e-05,0.1503145951511351,0.002288188411435,5.666666666666667,7,0.3031746031746031,0.0011653665490234,0.1697265460029532,1
19231,6,0,0.0666666666666666,1,0.0020406420583229,0.1519884324112698,2.200969422452018e-05,3.333333333333333,6,0.2611111111111111,0.0013822700480935,0.1459814823863728,6
1153736,0,1,0.0,0,0.0,0.1303987712169229,1.533907560266174e-06,6.0,6,0.0666666666666666,0.0020406420583229,0.1519884324112698,6
12960,0,4,0.1666666666666666,1,0.0002595948873928,0.1353304352473914,2.8694168516675118e-06,3.25,6,0.2666666666666666,0.0006608881024921,0.1408600019335999,6
30934,1,1,1.0,1,0.0,0.1305630954789674,1.73398502351429e-06,5.0,6,0.1166666666666666,0.0011501184728578,0.1436594338293306,6
686061,0,4,0.3333333333333333,2,0.0007427624598671,0.1568841985595576,7.097730642752113e-05,8.5,10,0.1416666666666666,0.0027437444073788,0.1653732312158838,6
19621,31,3,0.0284090909090909,15,0.0292228259848021,0.1884867709312671,0.0028774815611156,4.515151515151516,12,0.2817897590624864,0.0026219990706406,0.1701472157550985,2
